#  aims_uuid : 222F905C-D19D-4B41-A54F-3F46AF5E1A00                                
# Angular momentum resolved density for species Csas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
        6.73517352        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.73917392        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.74317432        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.74717472        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.75117512        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.75517552        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.75917592        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.76317632        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.76717672        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.77117712        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.77517752        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.77917792        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.78317832        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.78717872        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.79117912        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.79517952        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.79917992        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.80318032        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.80718072        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.81118112        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.81518152        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.81918192        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.82318232        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.82718272        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.83118312        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.83518352        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.83918392        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.84318432        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.84718472        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.85118512        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.85518552        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.85918592        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.86318632        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.86718672        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.87118712        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.87518752        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.87918792        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.88318832        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.88718872        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        6.89118912        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
